sample_index,transform,success,latency_ms,predicted_nearest_region,predicted_distance_category,predicted_nearest_score,error
0,original,True,1575,lower_right,sedang,2.2934,
0,brightness_0.60,True,819,lower_right,sedang,2.2506,
0,brightness_1.40,True,793,lower_right,sedang,2.2452,
0,gaussian_blur_radius_2.0,True,759,lower_right,jauh,2.8752,
0,jpeg_quality_40,True,791,lower_right,sedang,2.3161,
1,original,True,752,lower_right,dekat,1.4374,
1,brightness_0.60,True,756,lower_right,dekat,1.3458,
1,brightness_1.40,True,751,lower_right,dekat,1.5714,
1,gaussian_blur_radius_2.0,True,756,lower_right,dekat,1.4456,
1,jpeg_quality_40,True,776,lower_right,dekat,1.4381,
2,original,True,759,lower_left,dekat,1.3359,
2,brightness_0.60,True,755,lower_left,dekat,1.2919,
2,brightness_1.40,True,749,lower_left,dekat,1.3025,
2,gaussian_blur_radius_2.0,True,742,lower_left,dekat,1.27,
2,jpeg_quality_40,True,783,lower_left,dekat,1.3605,
3,original,True,815,lower_left,sedang,2.3578,
3,brightness_0.60,True,759,lower_left,sedang,2.3211,
3,brightness_1.40,True,748,lower_left,sedang,2.3623,
3,gaussian_blur_radius_2.0,True,760,lower_left,jauh,2.6837,
3,jpeg_quality_40,True,776,lower_left,jauh,2.4393,
4,original,True,777,lower_right,dekat,1.5983,
4,brightness_0.60,True,787,lower_right,sedang,1.6071,
4,brightness_1.40,True,823,lower_right,dekat,1.5506,
4,gaussian_blur_radius_2.0,True,892,lower_right,sedang,1.7219,
4,jpeg_quality_40,True,833,lower_right,sedang,1.6191,
5,original,True,863,lower_right,dekat,1.2176,
5,brightness_0.60,True,801,lower_right,dekat,1.1988,
5,brightness_1.40,True,756,lower_right,dekat,1.3203,
5,gaussian_blur_radius_2.0,True,762,lower_right,dekat,1.1012,
5,jpeg_quality_40,True,786,lower_right,dekat,1.2725,
