image_name,object_gt,object_pred,object_exact,position_gt,position_pred,position_exact,distance_gt,distance_pred,distance_exact,obstacle_gt,obstacle_pred,obstacle_exact,total_latency_ms,error
indoor_001.webp,kipas angin,Ruangan,false,kanan,tengah,false,dekat,sedang,false,yes,no,false,157122,
indoor_002.webp,kipas angin,Rak hijau besar,false,kanan,tengah,false,dekat,sedang,false,yes,no,false,144877,
indoor_003.webp,meja kerja,kursi kantor,false,tengah,tengah,true,dekat,dekat,true,yes,yes,true,161416,
indoor_004.webp,tumpukan barang,Pakaian dan Barang Penyimpanan,false,kanan,kanan,true,dekat,dekat,true,yes,yes,true,181565,
indoor_005.webp,kulkas,Kulkas,true,kanan,tengah,false,sedang,dekat,false,no,yes,false,162609,
indoor_006.webp,galon air,kompor,false,kiri,tengah,false,sangat_dekat,dekat,false,yes,yes,true,158599,
indoor_007.webp,kantong belanja,Lorong,false,kanan,kanan,true,dekat,dekat,true,yes,yes,true,162398,
indoor_008.webp,ember,ember abu-abu besar,false,kiri,depan,false,dekat,dekat,true,yes,yes,true,186464,
indoor_009.webp,ember,toilet,false,kiri,kanan,false,dekat,jauh,false,yes,no,false,189741,
indoor_010.webp,wastafel,wastafel,true,tengah,tengah,true,dekat,dekat,true,yes,yes,true,169373,
indoor_011.webp,galon air,Area Dapur,false,kanan,kanan,true,dekat,dekat,true,yes,yes,true,180890,
indoor_012.webp,magic com,Peralatan rumah tangga putih,false,kiri,kiri,true,dekat,dekat,true,yes,yes,true,164778,
indoor_013.webp,pintu,pintu kayu cokelat,false,tengah,tengah,true,jauh,jauh,true,no,no,true,162870,
indoor_014.webp,bantal lantai,tumpukan barang,false,kiri,tengah,false,dekat,dekat,true,yes,yes,true,173563,
indoor_015.webp,koper,koper,true,kiri,kiri,true,sedang,sedang,true,no,no,true,178377,
indoor_016.webp,lemari plastik,Rak pajangan dekoratif,false,kanan,tengah-kanan,false,dekat,dekat,true,yes,yes,true,148829,
indoor_017.webp,meja kerja,Workstation Komputer,false,kanan,tengah,false,dekat,dekat,true,yes,yes,true,160528,
indoor_018.webp,kantong belanja,wastafel,false,kanan,kiri,false,dekat,dekat,true,yes,yes,true,149255,
indoor_019.webp,kulkas,Kabinet abu-abu,false,kanan,tengah,false,sedang,dekat,false,no,yes,false,161248,
indoor_020.webp,kompor,kompor,true,tengah,tengah,true,dekat,dekat,true,yes,yes,true,130102,
indoor_021.webp,wastafel,wastafel,true,kiri,kiri,true,dekat,sangat_dekat,false,yes,yes,true,146234,
indoor_022.webp,pintu,kusen pintu kayu,false,kiri,kiri,true,dekat,dekat,true,yes,yes,true,138558,
indoor_023.webp,pintu,pintu kayu cokelat,false,tengah,kanan,false,jauh,jauh,true,no,no,true,166602,
indoor_024.webp,pintu,pintu kayu,false,kiri,kiri,true,dekat,dekat,true,yes,yes,true,141725,
indoor_025.webp,kursi,laptop,false,kanan,kiri,false,dekat,dekat,true,yes,yes,true,135709,
indoor_026.webp,rak sepatu,koper besar,false,kanan,kanan,true,sedang,dekat,false,no,yes,false,147629,
indoor_027.webp,kipas angin,kipas berdiri,false,kanan,tengah,false,sedang,sedang,true,no,no,true,139361,
indoor_028.webp,meja komputer,Setup Meja Kerja,false,tengah,tengah,true,dekat,dekat,true,yes,yes,true,138294,
indoor_029.webp,kursi,kursi,true,tengah,tengah,true,sangat_dekat,dekat,false,yes,yes,true,138310,
indoor_030.webp,pintu,pintu kayu cokelat gelap,false,kiri,tengah,false,dekat,dekat,true,yes,yes,true,137884,
