image_name,nearest_region,distance_category,p10,mean,median
indoor_001.webp,lower_right,sedang,1.7607,2.6648,2.7596
indoor_002.webp,lower_right,sedang,1.8981,2.2869,2.3175
indoor_003.webp,lower_left,dekat,1.3366,1.5352,1.4529
indoor_004.webp,lower_right,dekat,1.411,1.6894,1.6288
indoor_005.webp,middle_right,dekat,1.4377,1.9939,1.8754
indoor_006.webp,lower_left,dekat,1.4411,1.6609,1.6865
indoor_007.webp,lower_right,dekat,1.3433,2.1783,2.1084
indoor_008.webp,middle_right,dekat,1.0027,2.2683,2.8537
indoor_009.webp,lower_right,jauh,2.4024,2.6916,2.6462
indoor_010.webp,lower_right,dekat,1.1383,1.3242,1.3482
indoor_011.webp,lower_left,dekat,1.2134,1.9404,1.9771
indoor_012.webp,lower_left,dekat,1.458,1.5809,1.5153
indoor_013.webp,lower_right,jauh,2.4578,3.0052,2.8633
indoor_014.webp,middle_left,dekat,1.4912,2.665,2.8066
indoor_015.webp,middle_left,sedang,1.8345,2.1963,2.1927
indoor_016.webp,middle_right,dekat,1.4861,1.5405,1.5352
indoor_017.webp,middle_right,dekat,1.2052,1.6728,1.7915
indoor_018.webp,lower_left,dekat,1.1095,1.4917,1.4125
indoor_019.webp,middle_right,dekat,1.1398,1.2256,1.1972
indoor_020.webp,lower_left,dekat,1.1317,1.3815,1.3173
indoor_021.webp,lower_left,sangat_dekat,0.8109,1.3382,1.3187
indoor_022.webp,middle_left,dekat,1.2172,2.828,2.6964
indoor_023.webp,lower_left,jauh,2.8408,2.9941,2.9791
indoor_024.webp,lower_right,dekat,1.5394,2.0657,2.1811
indoor_025.webp,lower_left,dekat,1.2892,1.4645,1.4064
indoor_026.webp,lower_right,dekat,1.5221,1.652,1.6356
indoor_027.webp,middle_left,sedang,1.7921,2.0746,1.8942
indoor_028.webp,lower_right,dekat,1.1235,1.4582,1.2222
indoor_029.webp,lower_center,dekat,1.0879,1.3069,1.263
indoor_030.webp,middle_right,dekat,1.5392,3.6735,3.0469
