image_name,expected,expected_obstacle,nearest_region,predicted,p10,mean,median,score
indoor_001.webp,dekat,yes,lower_right,sedang,1.7607,2.6648,2.7596,1.7607
indoor_002.webp,dekat,yes,lower_right,sedang,1.8981,2.2869,2.3175,1.8981
indoor_003.webp,dekat,yes,lower_left,sedang,1.3366,1.5352,1.4529,1.3366
indoor_004.webp,dekat,yes,lower_right,sedang,1.411,1.6894,1.6288,1.411
indoor_005.webp,sedang,no,middle_right,sedang,1.4377,1.9939,1.8754,1.4377
indoor_006.webp,sangat_dekat,yes,lower_left,sedang,1.4411,1.6609,1.6865,1.4411
indoor_007.webp,dekat,yes,lower_right,sedang,1.3433,2.1783,2.1084,1.3433
indoor_008.webp,dekat,yes,middle_right,sedang,1.0027,2.2683,2.8537,1.0027
indoor_009.webp,dekat,yes,lower_right,jauh,2.4024,2.6916,2.6462,2.4024
indoor_010.webp,dekat,yes,lower_right,sedang,1.1383,1.3242,1.3482,1.1383
indoor_011.webp,dekat,yes,lower_left,sedang,1.2134,1.9404,1.9771,1.2134
indoor_012.webp,dekat,yes,lower_left,sedang,1.458,1.5809,1.5153,1.458
indoor_013.webp,jauh,no,lower_right,jauh,2.4578,3.0052,2.8633,2.4578
indoor_014.webp,dekat,yes,middle_left,sedang,1.4912,2.665,2.8066,1.4912
indoor_015.webp,sedang,no,middle_left,sedang,1.8345,2.1963,2.1927,1.8345
indoor_016.webp,dekat,yes,middle_right,sedang,1.4861,1.5405,1.5352,1.4861
indoor_017.webp,dekat,yes,middle_right,sedang,1.2052,1.6728,1.7915,1.2052
indoor_018.webp,dekat,yes,lower_left,sedang,1.1095,1.4917,1.4125,1.1095
indoor_019.webp,sedang,no,middle_right,sedang,1.1398,1.2256,1.1972,1.1398
indoor_020.webp,dekat,yes,lower_left,sedang,1.1317,1.3815,1.3173,1.1317
indoor_021.webp,dekat,yes,lower_left,dekat,0.8109,1.3382,1.3187,0.8109
indoor_022.webp,dekat,yes,middle_left,sedang,1.2172,2.828,2.6964,1.2172
indoor_023.webp,jauh,no,lower_left,jauh,2.8408,2.9941,2.9791,2.8408
indoor_024.webp,dekat,yes,lower_right,sedang,1.5394,2.0657,2.1811,1.5394
indoor_025.webp,dekat,yes,lower_left,sedang,1.2892,1.4645,1.4064,1.2892
indoor_026.webp,sedang,no,lower_right,sedang,1.5221,1.652,1.6356,1.5221
indoor_027.webp,sedang,no,middle_left,sedang,1.7921,2.0746,1.8942,1.7921
indoor_028.webp,dekat,yes,lower_right,sedang,1.1235,1.4582,1.2222,1.1235
indoor_029.webp,sangat_dekat,yes,lower_center,sedang,1.0879,1.3069,1.263,1.0879
indoor_030.webp,dekat,yes,middle_right,sedang,1.5392,3.6735,3.0469,1.5392
